,0,1
0,"Marktplatz, Innenstadt-Ost Südwestlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76133, Deutschland","(49.008946550000005, 8.403878723529111)"
1,"Marktstraße, Alt-Mühlburg, Mühlburg, Karlsruhe, Baden-Württemberg, 76185, Deutschland","(49.0127799, 8.3598896)"
2,"Neckarstraße, Weiherfeld, Weiherfeld-Dammerstock, Karlsruhe, Baden-Württemberg, 76199, Deutschland","(48.9878619, 8.3945878)"
3,"Neutorstraße, Bruchsal, Verwaltungsgemeinschaft Bruchsal, Landkreis Karlsruhe, Baden-Württemberg, 76646, Deutschland","(49.1219598, 8.5962788)"
4,"Ostendstraße, Büchig, Bretten, Verwaltungsgemeinschaft Bretten, Landkreis Karlsruhe, Baden-Württemberg, 75015, Deutschland","(49.0754672, 8.7129163)"
5,"Rathausstraße, Bruchsal, Verwaltungsgemeinschaft Bruchsal, Landkreis Karlsruhe, Baden-Württemberg, 76646, Deutschland","(49.1230512, 8.5978163)"
6,"Rosenstraße, Ettlingenweier, Ettlingen, Landkreis Karlsruhe, Baden-Württemberg, 76275, Deutschland","(48.9281787, 8.3876899)"
7,"Schlossplatz, Innenstadt-West Östlicher Teil, Innenstadt-West, Karlsruhe, Baden-Württemberg, 76131, Deutschland","(49.0110556, 8.4041266)"
8,"Schlossstraße, Kirrlach, Waghäusel, Landkreis Karlsruhe, Baden-Württemberg, 68753, Deutschland","(49.2446821, 8.5474394)"
